Bezirk;Lage;Angebot;Eröffnung;in Betrieb ab;Gesamtgröße;Öffnungszeit
I Bezirk: Innere Stadt;zwischen Murinsel und Hauptbrücke – an der Murpromenade;50 Meter lange Kletterwand;11.10.2003;;;
III Bezirk: Geidorf;Muchargasse/Körösistraße;1 Fußball-Hartplatz;27.10.1992;17.09.2007;2.800 m²;
III Bezirk: Geidorf;Muchargasse/Körösistraße;2 Tennisplätze (Kunststoff);27.10.1992;17.09.2007;2.800 m²;
III Bezirk: Geidorf;Muchargasse/Körösistraße;1 Rodelhügel;27.10.1992;17.09.2007;2.800 m²;
III Bezirk: Geidorf;Muchargasse/Körösistraße;1 Basketballkorb;27.10.1992;17.09.2007;2.800 m²;
III Bezirk: Geidorf;Muchargasse/Körösistraße;1 Trinkbrunnen;27.10.1992;27.10.1992;2.800 m²;
III Bezirk: Geidorf;Theodor-Körner-Straße/Geidorf;1 Fußball-Hartplatz;28.10.1988;;2.500m²;
III Bezirk: Geidorf;Theodor-Körner-Straße/Geidorf;2 Tennisplätze (Kunststoff);28.10.1988;;2.500m²;
III Bezirk: Geidorf;Theodor-Körner-Straße/Geidorf;1 BMX-Bahn;28.10.1988;;2.500m²;
III Bezirk: Geidorf;Theodor-Körner-Straße/Geidorf;1 Basketballkorb;28.10.1988;;2.500m²;
III Bezirk: Geidorf;Theodor-Körner-Straße/Geidorf;1 Skaterrampe;28.10.1988;08.05.2001;2.500m²;
III Bezirk: Geidorf;Theodor-Körner-Straße/Geidorf;1 Trinkbrunnen (WB);28.10.1988;;2.500m²;
III Bezirk: Geidorf;Hasnerplatz;1 Basketballplatz;03.08.1995;;    550m²;
IV Bezirk: Lend;Volksgarten;1 Fußball-Hartplatz;02.09.1977;;1.350m²;
IV Bezirk: Lend;Volksgarten;1 Tennisplatz (Kunststoff);02.09.1977;;1.350m²;
IV Bezirk: Lend;Volksgarten;1 Basketballkorb ;02.09.1977;;1.350m²;tägl.9-22Uhr
IV Bezirk: Lend;Fröbelgasse/bei der Modellschule;2 Bankerltore (nur in der unterrichtsfreien Zeit);;;;
V Bezirk: Gries;St. Lukas - Eggenbergergürtel (südl.der St.Lukas-Kirche);1 Fußballplatz;12.10.1977;;ca.4.000m²;
V Bezirk: Gries;St. Lukas - Eggenbergergürtel (südl.der St.Lukas-Kirche);2 Tennisplätze (Kunststoff);12.10.1977;;ca.4.000m²;
V Bezirk: Gries;St. Lukas - Eggenbergergürtel (südl.der St.Lukas-Kirche);2 TT-Tische;12.10.1977;;ca.4.000m²;
V Bezirk: Gries;St. Lukas - Eggenbergergürtel (südl.der St.Lukas-Kirche);1 Radfahrbahn;12.10.1977;;ca.4.000m²;
VI Bezirk: Jakomini;Dominikanergrund/Hafnerriegel;1 Fußballplatz;01.12.1977;;ca. 5.000m²;
VI Bezirk: Jakomini;Dominikanergrund/Hafnerriegel;2 Tennisplätze (Kunststoff);01.12.1977;;ca. 5.000m²;
VI Bezirk: Jakomini;Dominikanergrund/Hafnerriegel;1 Volleyballfeld;01.12.1977;;ca. 5.000m²;
VI Bezirk: Jakomini;Dominikanergrund/Hafnerriegel;1 Rodelhügel;01.12.1977;;ca. 5.000m²;
VI Bezirk: Jakomini;Dominikanergrund/Hafnerriegel;1 Streetballplatz 7x9 m;01.12.1977;Okt 07;ca. 5.000m²;
VI Bezirk: Jakomini;Dominikanergrund/Hafnerriegel;1 Trinkbrunnen;01.12.1977;Jul 08;ca. 5.000m²;
VI Bezirk: Jakomini;Augarten (südlicher Rand im Augarten);Fitnessparcours bestehend aus: 1 Infotafel  3 walking-und 4 Jogging Stationen und  10 Kräftigungs- und 10 Dehnungsstationen;17.05.2005;;ca.400m²;
VII Bezirk: Liebenau;Am Grünanger/Liebenau;1 Fußball-Hartplatz;03.07.1984;;7.000m²;
VII Bezirk: Liebenau;Am Grünanger/Liebenau;1 Fußball-Rasenplatz;03.07.1984;;7.000m²;
VII Bezirk: Liebenau;Am Grünanger/Liebenau;2 Tennisplätze (Kunststoff);03.07.1984;;7.000m²;
VII Bezirk: Liebenau;Am Grünanger/Liebenau;2 TT-Tische;03.07.1984;;7.000m²;
VII Bezirk: Liebenau;Am Grünanger/Liebenau;2 Basketballkörbe;03.07.1984;;7.000m²;
VII Bezirk: Liebenau;Am Grünanger/Liebenau;1 BMX-Bahn;03.07.1984;seit 2005;7.000m²;
VII Bezirk: Liebenau;Fuchsenfeldweg/Liebenau;Wiesenfläche mit Bankerltoren;;;ca. 7.400m²;
VII Bezirk: Liebenau;Fuchsenfeldweg/Liebenau;1 Volleyball-Rasenfeld;;;ca. 7.400m²;
VII Bezirk: Liebenau;Fuchsenfeldweg/Liebenau;1 Streetballplatz;;;ca. 7.400m²;
IX Bezirk: Waltendorf;Eustacchio-Gründe;2 Fußballplätze;07.06.1982;;30.000m²;
IX Bezirk: Waltendorf;Eustacchio-Gründe;1 TT-Tisch   (kaputt   Baum drauf gefallen -  wird wieder aufgestellt!!!);07.06.1982;;30.000m²;
IX Bezirk: Waltendorf;Eustacchio-Gründe;1 Rodelhügel;07.06.1982;;30.000m²;
IX Bezirk: Waltendorf;Eustacchio-Gründe;1 Volleyballfeld;07.06.1982;;30.000m²;
IX Bezirk: Waltendorf;Eustacchio-Gründe;BMX-Sprung-Hügel;07.06.1982;;30.000m²;
IX Bezirk: Waltendorf;Eustacchio-Gründe;1 Jogging-Strecke;07.06.1982;;30.000m²;
IX Bezirk: Waltendorf;Eustacchio-Gründe;1 Basketballanlage (Kunststoff);07.06.1982;1995;30.000m²;
IX Bezirk: Waltendorf;Eustacchio-Gründe;1 Skater-Anlage;07.06.1982;19.12.2003;30.000m²;
IX Bezirk: Waltendorf;Eustacchio-Gründe;1 Beach-Volleyballplatz;07.06.1982;20.04.2007;30.000m²;
IX Bezirk: Waltendorf;Eustacchio-Gründe;1 Trinkbrunnen;07.06.1982;ab 2006;30.000m²;
X Bezirk: Ries;Billrothsiedlung;1 Basketballplatz;Okt 95;;700m²;
X Bezirk: Ries;Billrothsiedlung;1 Volleyballplatz;Okt 95;;700m²;
X Bezirk: Ries;Billrothsiedlung;Wiesenfläche mit 2 Bankerltoren;Okt 95;;700m²;
X Bezirk: Ries;Concordia/Ragnitz;2 Fußballplätze - Hartplatz;24.09.1981;;6.500m²;
X Bezirk: Ries;Concordia/Ragnitz;2 Tennisplätze (Kunststoff);24.09.1981;;6.500m²;
X Bezirk: Ries;Concordia/Ragnitz;1 Volleyballfeld (Kunststoff);24.09.1981;;6.500m²;
X Bezirk: Ries;Concordia/Ragnitz;1 Basketballkorb;24.09.1981;Herbst 1995;6.500m²;
X Bezirk: Ries;Concordia/Ragnitz;1 Beach-Volleyballplatz;24.09.1981;15.09.2006;6.500m²;
X Bezirk: Ries;Concordia/Ragnitz;1 Trinkbrunnen;24.09.1981;2008;6.500m²;
XI Bezirk: Mariatrost;Mariatroster Straße Nr.230;1 Eislauffläche (Teich) ;;;ca.7.000m²;tägl. 9-19 Uhr
XII Bezirk Andritz;Am Eichengrund/Andritz (nach Gasthaus Engel);1 Fußballfeld;06.04.1979;;3.000m²;
XII Bezirk Andritz;Am Eichengrund/Andritz (nach Gasthaus Engel);1 Tennisplatz (Kunststoff);06.04.1979;;3.000m²;
XII Bezirk Andritz;Am Eichengrund/Andritz (nach Gasthaus Engel);2 Basketballkörbe;06.04.1979;;3.000m²;
XII Bezirk Andritz;Am Eichengrund/Andritz (nach Gasthaus Engel);1 Eislauffläche ;06.04.1979;;3.000m²;tägl. bis 20Uhr
XII Bezirk Andritz;Am Eichengrund/Andritz (nach Gasthaus Engel);1 Trinkbrunnen;06.04.1979;2008;3.000m²;
XII Bezirk Andritz;Andritz/St.Veit;1 Fußballfeld;16.10.1977;;ca.5.000m²;
XII Bezirk Andritz;Andritz/St.Veit;2 Tennisplätze (Kunststoff);16.10.1977;;ca.5.000m²;
XII Bezirk Andritz;Andritz/St.Veit;1 Skateboardfläche (800 m²);16.10.1977;;ca.5.000m²;
XII Bezirk Andritz;Andritz/St.Veit;1 Volleyballplatz (Kunststoff);16.10.1977;;ca.5.000m²;
XII Bezirk Andritz;Andritz/St.Veit;1 Basketballplatz (Kunststoff);16.10.1977;;ca.5.000m²;
XII Bezirk Andritz;Andritz/St.Veit;1 Trinkbrunnen;16.10.1977;2005;ca.5.000m²;
XII Bezirk Andritz;Andritz/St.Veit;1 Beachvolleyballplatz;16.10.1977;09.10.2007;ca.5.000m²;
XIII Bezirk: Gösting;Augasse/Gösting;2 Tennisplätze (Kunststoff);27.04.1988;;4.300m²;
XIII Bezirk: Gösting;Augasse/Gösting;1 Fußball-Hartplatz;27.04.1988;01.11.1987;4.300m²;
XIII Bezirk: Gösting;Augasse/Gösting;2 TT-Tische;27.04.1988;;4.300m²;
XIII Bezirk: Gösting;Augasse/Gösting;2 Basketballkörbe;27.04.1988;;4.300m²;
XIII Bezirk: Gösting;Augasse/Gösting;1 Trinkbrunnen;27.04.1988;2005;4.300m²;
XIV Bezirk: Eggenberg;Schutzengelkirche;1 Tennisplatz (Kunststoff);1986;;700m²;
XIV Bezirk: Eggenberg;Schutzengelkirche;1 Basketballplatz;1986;;700m²;
XIV Bezirk: Eggenberg;Schutzengelkirche;Wiesenfläche mit 2 Bankerltoren;1986;;700m²;
XIV Bezirk: Eggenberg;Schutzengelkirche;1 Trinkbrunnen;1986;2008;700m²;
XIV Bezirk: Eggenberg;St.Vinzenz/Eggenberg;2 Fußball-Kleinfelder (1 Hartplatz und  1 Rasenplatz);22.07.1983;;ca.4.500m²;
XIV Bezirk: Eggenberg;St.Vinzenz/Eggenberg;2 Tennisplätze (Hartplatz);22.07.1983;;ca.4.500m²;
XIV Bezirk: Eggenberg;St.Vinzenz/Eggenberg;1 Trinkbrunnen;22.07.1983;2006;ca.4.500m²;
XIV Bezirk: Eggenberg;St.Vinzenz/Eggenberg;1 Volleyballplatz (Kunststoff);22.07.1983;1995;ca.3.300m²;
XIV Bezirk: Eggenberg;St.Vinzenz/Eggenberg;1 Basketballplatz (kunststoff);22.07.1983;1995;ca.3.300m²;
XVI Bezirk: Straßgang;Webling;1 Fußballfeld;22.10.1981;;ca.6.500m²;
XVI Bezirk: Straßgang;Webling;1 Basketballplatz;22.10.1981;;ca.6.500m²;
XVI Bezirk: Straßgang;Webling;1 Volleyballplatz;22.10.1981;;ca.6.500m²;
XVI Bezirk: Straßgang;Salfeldstraße (auf der Röhre des Plabutsch-Tunnels);1 Streetsoccerplatz (22x14 m);2002;;;
XVI Bezirk: Straßgang;Salfeldstraße (auf der Röhre des Plabutsch-Tunnels);1 Trendsportfläche (Skate- und Streetball) (30x26 m);2002;;;
XVI Bezirk: Straßgang;Salfeldstraße (auf der Röhre des Plabutsch-Tunnels);1 Skaterrampe;2002;;;
XVI Bezirk: Straßgang;Salfeldstraße (auf der Röhre des Plabutsch-Tunnels);1 Beach-Volleyballplatz;2002;;ca.2.100m²;
XVI Bezirk: Straßgang;Salfeldstraße (auf der Röhre des Plabutsch-Tunnels);2 Rasenflächen (fertig ab 2009 );2002;;ca.1.574m²;
XVI Bezirk: Straßgang;Salfeldstraße (auf der Röhre des Plabutsch-Tunnels);1 Trinkbrunnen;2002;2005;;
XVI Bezirk: Straßgang;Bründlteichwiese  am Fuße des Plabutsch;Ski- und Rodelwiese mit Kleinkinderskilift (ehem. Kinderrodelwiese St.Martin);27.02.2004;;;
XVII Bezirk: Puntigam;Triesterstraße;1 Fußball-Hartplatz;17.10.1985;;ca.5.000m²;
XVII Bezirk: Puntigam;Triesterstraße;2 Tennisplätze (Hartplatz);17.10.1985;;ca.5.000m²;
XVII Bezirk: Puntigam;Triesterstraße;2 TT-Tische;17.10.1985;;ca.5.000m²;
XII Bezirk: Andritz;Loipe Andritz;Wanderloipe für klassische Technik;;;ca. 5 - 7 km;
;Loipe Thal;für klasische Technik und Skating;;;ca. 15 km;
